Repository,Filename,Presegmented,SGM Manually Corrected,SGM GitHub Corrected,Transcript by computer,Reviewed Transcript,DropCapitalZone,GraphicZone,Other
Bucer_Eph_001,bsb00035303_00001.xml,Y,Y,Y,Y,Y, -, -, -
Bucer_Eph_001,bsb00035303_00002.xml,Y,Y,Y,Y,Y, eSc_textblock_6dea40f0, -, -
Bucer_Eph_001,bsb00035303_00003.xml,Y,Y,Y,Y,Y, -, -, -
Bucer_Eph_001,bsb00035303_00004.xml,Y,Y,Y,Y,Y, -, -, -
Bucer_Eph_001,bsb00035303_00005.xml,Y,Y,Y,Y,Y, -, -, -
Bucer_Eph_001,bsb00035303_00006.xml,Y,Y,Y,Y,Y, -, -, -
Bucer_Eph_001,bsb00035303_00007.xml,Y,Y,Y,Y,Y, -, -, -
Bucer_Eph_001,bsb00035303_00008.xml,Y,Y,Y,Y,Y, -, -, -
Bucer_Eph_001,bsb00035303_00009.xml,Y,Y,Y,Y,Y, -, -, -
Bucer_Eph_001,bsb00035303_00010.xml,Y,Y,Y,Y,Y, -, -, -
Bucer_Eph_001,bsb00035303_00011.xml,Y,Y,Y,Y,Y, -, -, -
Bucer_Eph_001,bsb00035303_00012.xml,Y,Y,Y,Y,Y, -, -, -
Bucer_Eph_001,bsb00035303_00013.xml,Y,Y,Y,Y,Y, -, -, -
Bucer_Eph_001,bsb00035303_00014.xml,Y,Y,Y,Y,Y, -, -, -
Bucer_Eph_001,bsb00035303_00015.xml,Y,Y,Y,Y,Y, -, -, -
Bucer_Eph_001,bsb00035303_00016.xml,Y,Y,Y,Y,Y, -, -, -
Bucer_Eph_001,bsb00035303_00017.xml,Y,Y,Y,Y,Y, -, -, -
Bucer_Eph_001,bsb00035303_00018.xml,Y,Y,Y,Y,Y, -, -, -
Bucer_Eph_001,bsb00035303_00019.xml,Y,Y,Y,Y,Y, -, -, -
Bucer_Eph_001,bsb00035303_00020.xml,Y,Y,Y,Y,Y, -, -, -
Bucer_Eph_001,bsb00035303_00021.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00022.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00023.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00024.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00025.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00026.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00027.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00028.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00029.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00030.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00031.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00032.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00033.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00034.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00035.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00036.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00037.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00038.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00039.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00040.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00041.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00042.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00043.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00044.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00045.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00046.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00047.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00048.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00049.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00050.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00051.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00052.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00053.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00054.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00055.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00056.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00057.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00058.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00059.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00060.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00061.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00062.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00063.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00064.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00065.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00066.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00067.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00068.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00069.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00070.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00071.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00072.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00073.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00074.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00075.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00076.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00077.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00078.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00079.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00080.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00081.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00082.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00083.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00084.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00085.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00086.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00087.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00088.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00089.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00090.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00091.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00092.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00093.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00094.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00095.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00096.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00097.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00098.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00099.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00100.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00101.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00102.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00103.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00104.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00105.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00106.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00107.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00108.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00109.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00110.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00111.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00112.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00113.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00114.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00115.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00116.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00117.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00118.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00119.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00120.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00121.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00122.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00123.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00124.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00125.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00126.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00127.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00128.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00129.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00130.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00131.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00132.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00133.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00134.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00135.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00136.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00137.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00138.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00139.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00140.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00141.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00142.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00143.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00144.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00145.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00146.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00147.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00148.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00149.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00150.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00151.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00152.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00153.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00154.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00155.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00156.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00157.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00158.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00159.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00160.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00161.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00162.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00163.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00164.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00165.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00166.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00167.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00168.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00169.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00170.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00171.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00172.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00173.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00174.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00175.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00176.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00177.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00178.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00179.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00180.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00181.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00182.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00183.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00184.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00185.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00186.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00187.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00188.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00189.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00190.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00191.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00192.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00193.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00194.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00195.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00196.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00197.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00198.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00199.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00200.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00201.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00202.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00203.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00204.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00205.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00206.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00207.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00208.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00209.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00210.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00211.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00212.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00213.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00214.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00215.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00216.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00217.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00218.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00219.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00220.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00221.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00222.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00223.xml,Y,N,N,N,N, -, -, -
Bucer_Eph_001,bsb00035303_00224.xml,Y,N,N,N,N, -, -, -
