Repository,Filename,Presegmented,SGM Manually Corrected,SGM GitHub Corrected,Transcript,Transcript Manually Corrected
Bucer_Eph_001,bsb00035303_00001.xml,,,,,
Bucer_Eph_001,bsb00035303_00002.xml,,,,,
Bucer_Eph_001,bsb00035303_00003.xml,,,,,
Bucer_Eph_001,bsb00035303_00004.xml,,,,,
Bucer_Eph_001,bsb00035303_00005.xml,,,,,
Bucer_Eph_001,bsb00035303_00006.xml,,,,,
Bucer_Eph_001,bsb00035303_00007.xml,,,,,
Bucer_Eph_001,bsb00035303_00008.xml,,,,,
Bucer_Eph_001,bsb00035303_00009.xml,,,,,
Bucer_Eph_001,bsb00035303_00010.xml,,,,,
Bucer_Eph_001,bsb00035303_00011.xml,,,,,
Bucer_Eph_001,bsb00035303_00012.xml,,,,,
Bucer_Eph_001,bsb00035303_00013.xml,,,,,
Bucer_Eph_001,bsb00035303_00014.xml,,,,,
Bucer_Eph_001,bsb00035303_00015.xml,,,,,
Bucer_Eph_001,bsb00035303_00016.xml,,,,,
Bucer_Eph_001,bsb00035303_00017.xml,,,,,
Bucer_Eph_001,bsb00035303_00018.xml,,,,,
Bucer_Eph_001,bsb00035303_00019.xml,,,,,
Bucer_Eph_001,bsb00035303_00020.xml,,,,,
Bucer_Eph_001,bsb00035303_00021.xml,,,,,
Bucer_Eph_001,bsb00035303_00022.xml,,,,,
Bucer_Eph_001,bsb00035303_00023.xml,,,,,
Bucer_Eph_001,bsb00035303_00024.xml,,,,,
Bucer_Eph_001,bsb00035303_00025.xml,,,,,
Bucer_Eph_001,bsb00035303_00026.xml,,,,,
Bucer_Eph_001,bsb00035303_00027.xml,,,,,
Bucer_Eph_001,bsb00035303_00028.xml,,,,,
Bucer_Eph_001,bsb00035303_00029.xml,,,,,
Bucer_Eph_001,bsb00035303_00030.xml,,,,,
Bucer_Eph_001,bsb00035303_00031.xml,,,,,
Bucer_Eph_001,bsb00035303_00032.xml,,,,,
Bucer_Eph_001,bsb00035303_00033.xml,,,,,
Bucer_Eph_001,bsb00035303_00034.xml,,,,,
Bucer_Eph_001,bsb00035303_00035.xml,,,,,
Bucer_Eph_001,bsb00035303_00036.xml,,,,,
Bucer_Eph_001,bsb00035303_00037.xml,,,,,
Bucer_Eph_001,bsb00035303_00038.xml,,,,,
Bucer_Eph_001,bsb00035303_00039.xml,,,,,
Bucer_Eph_001,bsb00035303_00040.xml,,,,,
Bucer_Eph_001,bsb00035303_00041.xml,,,,,
Bucer_Eph_001,bsb00035303_00042.xml,,,,,
Bucer_Eph_001,bsb00035303_00043.xml,,,,,
Bucer_Eph_001,bsb00035303_00044.xml,,,,,
Bucer_Eph_001,bsb00035303_00045.xml,,,,,
Bucer_Eph_001,bsb00035303_00046.xml,,,,,
Bucer_Eph_001,bsb00035303_00047.xml,,,,,
Bucer_Eph_001,bsb00035303_00048.xml,,,,,
Bucer_Eph_001,bsb00035303_00049.xml,,,,,
Bucer_Eph_001,bsb00035303_00050.xml,,,,,
Bucer_Eph_001,bsb00035303_00051.xml,,,,,
Bucer_Eph_001,bsb00035303_00052.xml,,,,,
Bucer_Eph_001,bsb00035303_00053.xml,,,,,
Bucer_Eph_001,bsb00035303_00054.xml,,,,,
Bucer_Eph_001,bsb00035303_00055.xml,,,,,
Bucer_Eph_001,bsb00035303_00056.xml,,,,,
Bucer_Eph_001,bsb00035303_00057.xml,,,,,
Bucer_Eph_001,bsb00035303_00058.xml,,,,,
Bucer_Eph_001,bsb00035303_00059.xml,,,,,
Bucer_Eph_001,bsb00035303_00060.xml,,,,,
Bucer_Eph_001,bsb00035303_00061.xml,,,,,
Bucer_Eph_001,bsb00035303_00062.xml,,,,,
Bucer_Eph_001,bsb00035303_00063.xml,,,,,
Bucer_Eph_001,bsb00035303_00064.xml,,,,,
Bucer_Eph_001,bsb00035303_00065.xml,,,,,
Bucer_Eph_001,bsb00035303_00066.xml,,,,,
Bucer_Eph_001,bsb00035303_00067.xml,,,,,
Bucer_Eph_001,bsb00035303_00068.xml,,,,,
Bucer_Eph_001,bsb00035303_00069.xml,,,,,
Bucer_Eph_001,bsb00035303_00070.xml,,,,,
Bucer_Eph_001,bsb00035303_00071.xml,,,,,
Bucer_Eph_001,bsb00035303_00072.xml,,,,,
Bucer_Eph_001,bsb00035303_00073.xml,,,,,
Bucer_Eph_001,bsb00035303_00074.xml,,,,,
Bucer_Eph_001,bsb00035303_00075.xml,,,,,
Bucer_Eph_001,bsb00035303_00076.xml,,,,,
Bucer_Eph_001,bsb00035303_00077.xml,,,,,
Bucer_Eph_001,bsb00035303_00078.xml,,,,,
Bucer_Eph_001,bsb00035303_00079.xml,,,,,
Bucer_Eph_001,bsb00035303_00080.xml,,,,,
Bucer_Eph_001,bsb00035303_00081.xml,,,,,
Bucer_Eph_001,bsb00035303_00082.xml,,,,,
Bucer_Eph_001,bsb00035303_00083.xml,,,,,
Bucer_Eph_001,bsb00035303_00084.xml,,,,,
Bucer_Eph_001,bsb00035303_00085.xml,,,,,
Bucer_Eph_001,bsb00035303_00086.xml,,,,,
Bucer_Eph_001,bsb00035303_00087.xml,,,,,
Bucer_Eph_001,bsb00035303_00088.xml,,,,,
Bucer_Eph_001,bsb00035303_00089.xml,,,,,
Bucer_Eph_001,bsb00035303_00090.xml,,,,,
Bucer_Eph_001,bsb00035303_00091.xml,,,,,
Bucer_Eph_001,bsb00035303_00092.xml,,,,,
Bucer_Eph_001,bsb00035303_00093.xml,,,,,
Bucer_Eph_001,bsb00035303_00094.xml,,,,,
Bucer_Eph_001,bsb00035303_00095.xml,,,,,
Bucer_Eph_001,bsb00035303_00096.xml,,,,,
Bucer_Eph_001,bsb00035303_00097.xml,,,,,
Bucer_Eph_001,bsb00035303_00098.xml,,,,,
Bucer_Eph_001,bsb00035303_00099.xml,,,,,
Bucer_Eph_001,bsb00035303_00100.xml,,,,,
Bucer_Eph_001,bsb00035303_00101.xml,,,,,
Bucer_Eph_001,bsb00035303_00102.xml,,,,,
Bucer_Eph_001,bsb00035303_00103.xml,,,,,
Bucer_Eph_001,bsb00035303_00104.xml,,,,,
Bucer_Eph_001,bsb00035303_00105.xml,,,,,
Bucer_Eph_001,bsb00035303_00106.xml,,,,,
Bucer_Eph_001,bsb00035303_00107.xml,,,,,
Bucer_Eph_001,bsb00035303_00108.xml,,,,,
Bucer_Eph_001,bsb00035303_00109.xml,,,,,
Bucer_Eph_001,bsb00035303_00110.xml,,,,,
Bucer_Eph_001,bsb00035303_00111.xml,,,,,
Bucer_Eph_001,bsb00035303_00112.xml,,,,,
Bucer_Eph_001,bsb00035303_00113.xml,,,,,
Bucer_Eph_001,bsb00035303_00114.xml,,,,,
Bucer_Eph_001,bsb00035303_00115.xml,,,,,
Bucer_Eph_001,bsb00035303_00116.xml,,,,,
Bucer_Eph_001,bsb00035303_00117.xml,,,,,
Bucer_Eph_001,bsb00035303_00118.xml,,,,,
Bucer_Eph_001,bsb00035303_00119.xml,,,,,
Bucer_Eph_001,bsb00035303_00120.xml,,,,,
Bucer_Eph_001,bsb00035303_00121.xml,,,,,
Bucer_Eph_001,bsb00035303_00122.xml,,,,,
Bucer_Eph_001,bsb00035303_00123.xml,,,,,
Bucer_Eph_001,bsb00035303_00124.xml,,,,,
Bucer_Eph_001,bsb00035303_00125.xml,,,,,
Bucer_Eph_001,bsb00035303_00126.xml,,,,,
Bucer_Eph_001,bsb00035303_00127.xml,,,,,
Bucer_Eph_001,bsb00035303_00128.xml,,,,,
Bucer_Eph_001,bsb00035303_00129.xml,,,,,
Bucer_Eph_001,bsb00035303_00130.xml,,,,,
Bucer_Eph_001,bsb00035303_00131.xml,,,,,
Bucer_Eph_001,bsb00035303_00132.xml,,,,,
Bucer_Eph_001,bsb00035303_00133.xml,,,,,
Bucer_Eph_001,bsb00035303_00134.xml,,,,,
Bucer_Eph_001,bsb00035303_00135.xml,,,,,
Bucer_Eph_001,bsb00035303_00136.xml,,,,,
Bucer_Eph_001,bsb00035303_00137.xml,,,,,
Bucer_Eph_001,bsb00035303_00138.xml,,,,,
Bucer_Eph_001,bsb00035303_00139.xml,,,,,
Bucer_Eph_001,bsb00035303_00140.xml,,,,,
Bucer_Eph_001,bsb00035303_00141.xml,,,,,
Bucer_Eph_001,bsb00035303_00142.xml,,,,,
Bucer_Eph_001,bsb00035303_00143.xml,,,,,
Bucer_Eph_001,bsb00035303_00144.xml,,,,,
Bucer_Eph_001,bsb00035303_00145.xml,,,,,
Bucer_Eph_001,bsb00035303_00146.xml,,,,,
Bucer_Eph_001,bsb00035303_00147.xml,,,,,
Bucer_Eph_001,bsb00035303_00148.xml,,,,,
Bucer_Eph_001,bsb00035303_00149.xml,,,,,
Bucer_Eph_001,bsb00035303_00150.xml,,,,,
Bucer_Eph_001,bsb00035303_00151.xml,,,,,
Bucer_Eph_001,bsb00035303_00152.xml,,,,,
Bucer_Eph_001,bsb00035303_00153.xml,,,,,
Bucer_Eph_001,bsb00035303_00154.xml,,,,,
Bucer_Eph_001,bsb00035303_00155.xml,,,,,
Bucer_Eph_001,bsb00035303_00156.xml,,,,,
Bucer_Eph_001,bsb00035303_00157.xml,,,,,
Bucer_Eph_001,bsb00035303_00158.xml,,,,,
Bucer_Eph_001,bsb00035303_00159.xml,,,,,
Bucer_Eph_001,bsb00035303_00160.xml,,,,,
Bucer_Eph_001,bsb00035303_00161.xml,,,,,
Bucer_Eph_001,bsb00035303_00162.xml,,,,,
Bucer_Eph_001,bsb00035303_00163.xml,,,,,
Bucer_Eph_001,bsb00035303_00164.xml,,,,,
Bucer_Eph_001,bsb00035303_00165.xml,,,,,
Bucer_Eph_001,bsb00035303_00166.xml,,,,,
Bucer_Eph_001,bsb00035303_00167.xml,,,,,
Bucer_Eph_001,bsb00035303_00168.xml,,,,,
Bucer_Eph_001,bsb00035303_00169.xml,,,,,
Bucer_Eph_001,bsb00035303_00170.xml,,,,,
Bucer_Eph_001,bsb00035303_00171.xml,,,,,
Bucer_Eph_001,bsb00035303_00172.xml,,,,,
Bucer_Eph_001,bsb00035303_00173.xml,,,,,
Bucer_Eph_001,bsb00035303_00174.xml,,,,,
Bucer_Eph_001,bsb00035303_00175.xml,,,,,
Bucer_Eph_001,bsb00035303_00176.xml,,,,,
Bucer_Eph_001,bsb00035303_00177.xml,,,,,
Bucer_Eph_001,bsb00035303_00178.xml,,,,,
Bucer_Eph_001,bsb00035303_00179.xml,,,,,
Bucer_Eph_001,bsb00035303_00180.xml,,,,,
Bucer_Eph_001,bsb00035303_00181.xml,,,,,
Bucer_Eph_001,bsb00035303_00182.xml,,,,,
Bucer_Eph_001,bsb00035303_00183.xml,,,,,
Bucer_Eph_001,bsb00035303_00184.xml,,,,,
Bucer_Eph_001,bsb00035303_00185.xml,,,,,
Bucer_Eph_001,bsb00035303_00186.xml,,,,,
Bucer_Eph_001,bsb00035303_00187.xml,,,,,
Bucer_Eph_001,bsb00035303_00188.xml,,,,,
Bucer_Eph_001,bsb00035303_00189.xml,,,,,
Bucer_Eph_001,bsb00035303_00190.xml,,,,,
Bucer_Eph_001,bsb00035303_00191.xml,,,,,
Bucer_Eph_001,bsb00035303_00192.xml,,,,,
Bucer_Eph_001,bsb00035303_00193.xml,,,,,
Bucer_Eph_001,bsb00035303_00194.xml,,,,,
Bucer_Eph_001,bsb00035303_00195.xml,,,,,
Bucer_Eph_001,bsb00035303_00196.xml,,,,,
Bucer_Eph_001,bsb00035303_00197.xml,,,,,
Bucer_Eph_001,bsb00035303_00198.xml,,,,,
Bucer_Eph_001,bsb00035303_00199.xml,,,,,
Bucer_Eph_001,bsb00035303_00200.xml,,,,,
Bucer_Eph_001,bsb00035303_00201.xml,,,,,
Bucer_Eph_001,bsb00035303_00202.xml,,,,,
Bucer_Eph_001,bsb00035303_00203.xml,,,,,
Bucer_Eph_001,bsb00035303_00204.xml,,,,,
Bucer_Eph_001,bsb00035303_00205.xml,,,,,
Bucer_Eph_001,bsb00035303_00206.xml,,,,,
Bucer_Eph_001,bsb00035303_00207.xml,,,,,
Bucer_Eph_001,bsb00035303_00208.xml,,,,,
Bucer_Eph_001,bsb00035303_00209.xml,,,,,
Bucer_Eph_001,bsb00035303_00210.xml,,,,,
Bucer_Eph_001,bsb00035303_00211.xml,,,,,
Bucer_Eph_001,bsb00035303_00212.xml,,,,,
Bucer_Eph_001,bsb00035303_00213.xml,,,,,
Bucer_Eph_001,bsb00035303_00214.xml,,,,,
Bucer_Eph_001,bsb00035303_00215.xml,,,,,
Bucer_Eph_001,bsb00035303_00216.xml,,,,,
Bucer_Eph_001,bsb00035303_00217.xml,,,,,
Bucer_Eph_001,bsb00035303_00218.xml,,,,,
Bucer_Eph_001,bsb00035303_00219.xml,,,,,
Bucer_Eph_001,bsb00035303_00220.xml,,,,,
Bucer_Eph_001,bsb00035303_00221.xml,,,,,
Bucer_Eph_001,bsb00035303_00222.xml,,,,,
Bucer_Eph_001,bsb00035303_00223.xml,,,,,
Bucer_Eph_001,bsb00035303_00224.xml,,,,,
Bucer_Rm_001,bsb10313792_00466.xml,,,,,
Bucer_Rm_001,bsb10313792_00467.xml,,,,,
Bucer_Rm_001,bsb10313792_00468.xml,,,,,
Bucer_Rm_001,bsb10313792_00469.xml,,,,,
Bucer_Rm_001,bsb10313792_00470.xml,,,,,
Bucer_Rm_001,bsb10313792_00471.xml,,,,,
Bucer_Rm_001,bsb10313792_00472.xml,,,,,
Bucer_Rm_001,bsb10313792_00473.xml,,,,,
Bucer_Rm_001,bsb10313792_00474.xml,,,,,
Bucer_Rm_001,bsb10313792_00475.xml,,,,,
Bucer_Rm_001,bsb10313792_00476.xml,,,,,
Bucer_Rm_001,bsb10313792_00477.xml,,,,,
Bucer_Rm_001,bsb10313792_00478.xml,,,,,
Bucer_Rm_001,bsb10313792_00479.xml,,,,,
Bucer_Rm_001,bsb10313792_00480.xml,,,,,
Bucer_Rm_001,bsb10313792_00481.xml,,,,,
Bucer_Rm_001,bsb10313792_00482.xml,,,,,
Bucer_Rm_001,bsb10313792_00483.xml,,,,,
Bucer_Rm_001,bsb10313792_00484.xml,,,,,
Bucer_Rm_001,bsb10313792_00485.xml,,,,,
Bucer_Rm_001,bsb10313792_00486.xml,,,,,
Bucer_Rm_001,bsb10313792_00487.xml,,,,,
Bucer_Rm_001,bsb10313792_00488.xml,,,,,
Bucer_Rm_001,bsb10313792_00489.xml,,,,,
Bucer_Rm_001,bsb10313792_00490.xml,,,,,
Bucer_Rm_001,bsb10313792_00491.xml,,,,,
Bucer_Rm_001,bsb10313792_00492.xml,,,,,
Bucer_Rm_001,bsb10313792_00493.xml,,,,,
Bucer_Rm_001,bsb10313792_00494.xml,,,,,
Bucer_Rm_001,bsb10313792_00495.xml,,,,,
Bucer_Rm_001,bsb10313792_00496.xml,,,,,
Bucer_Rm_001,bsb10313792_00497.xml,,,,,
Bucer_Rm_001,bsb10313792_00498.xml,,,,,
Bucer_Rm_001,bsb10313792_00499.xml,,,,,
Bucer_Rm_001,bsb10313792_00500.xml,,,,,
Bucer_Rm_001,bsb10313792_00501.xml,,,,,
Bucer_Rm_001,bsb10313792_00502.xml,,,,,
Bucer_Rm_001,bsb10313792_00503.xml,,,,,
Bucer_Rm_001,bsb10313792_00504.xml,,,,,
Bucer_Rm_001,bsb10313792_00505.xml,,,,,
Bucer_Rm_001,bsb10313792_00506.xml,,,,,
Bucer_Rm_001,bsb10313792_00507.xml,,,,,
Bucer_Rm_001,bsb10313792_00508.xml,,,,,
Bucer_Rm_001,bsb10313792_00509.xml,,,,,
Bucer_Rm_001,bsb10313792_00510.xml,,,,,
Bucer_Rm_001,bsb10313792_00511.xml,,,,,
Bucer_Rm_001,bsb10313792_00512.xml,,,,,
Bucer_Rm_001,bsb10313792_00513.xml,,,,,
Bucer_Rm_001,bsb10313792_00514.xml,,,,,
Bucer_Rm_001,bsb10313792_00515.xml,,,,,
Bucer_Rm_001,bsb10313792_00516.xml,,,,,
Bucer_Rm_001,bsb10313792_00517.xml,,,,,
Bucer_Rm_001,bsb10313792_00518.xml,,,,,
Bucer_Rm_001,bsb10313792_00519.xml,,,,,
